DateTime, Max, Min, Avg
8/9/1988,71.1,50.7,60.492
8/10/1988,67.1,45.3,56.242
8/11/1988,68.1,45.3,57.371
8/12/1988,63.1,51.3,57.246
8/13/1988,67.1,51.3,59.167
8/14/1988,59.1,51.3,55.271
8/15/1988,59.1,51.3,54.971
8/16/1988,63.1,49.3,56.175
8/17/1988,68.1,49.3,58.217
8/18/1988,66.1,45.3,55.717
8/19/1988,64.1,44.5,54.046
8/20/1988,70.1,39.3,54.875
8/21/1988,76.1,41.3,58.879
8/22/1988,83.1,43.3,63.817
8/23/1988,78.1,49.3,63.975
8/24/1988,69.1,50.3,59.6
8/25/1988,71.1,45.3,58.183
8/26/1988,78.1,45.3,61.871
8/27/1988,81.1,47.3,64.625
8/28/1988,63.1,45.9,56.233
8/29/1988,65.1,41.3,53.192
8/30/1988,70.1,41.3,55.892
8/31/1988,80.6,43.3,62.279
9/1/1988,91.6,47,69.217
9/2/1988,89.6,47,68.771
9/3/1988,79.6,51,65.496
9/4/1988,57.6,52,54.875
9/5/1988,65.6,51,58.242
9/6/1988,68.6,45.2,58.425
9/7/1988,71.6,39,55.508
9/8/1988,64.6,41,52.975
9/9/1988,62.6,41.6,51.642
9/10/1988,68.6,36,52.367
9/11/1988,74.6,37,56.204
9/12/1988,79.6,41,60.596
9/13/1988,80.6,44,62.408
9/14/1988,56.6,45,51.121
9/15/1988,53.6,45.2,49.488
9/16/1988,56.6,41.1,49.1
9/17/1988,53.6,37,45.442
9/18/1988,50.6,38,45.121
9/19/1988,59.6,41.8,51.338
9/20/1988,62.6,37,49.554
9/21/1988,61.6,35,48.308
9/22/1988,58.6,35,46.825
9/23/1988,53.6,35,44.454
9/24/1988,54.6,36,45.517
9/25/1988,57.6,38,48.792
9/26/1988,58.6,46.3,52.346
9/27/1988,68.6,43,55.5
9/28/1988,71.6,41,56.163
9/29/1988,71.6,40,55.808
9/30/1988,68.3,40,54.708
10/1/1988,69.3,44.6,56.954
10/2/1988,50.3,44.6,47.95
10/3/1988,59.3,47.6,53.5
10/4/1988,55.3,48.6,51.988
10/5/1988,53.3,48.6,50.979
10/6/1988,53.3,48.6,50.963
10/7/1988,50.3,46.6,49.15
10/8/1988,56.3,43.1,50.233
10/9/1988,65.3,39.6,52.375
10/10/1988,50.3,39.6,46.1
10/11/1988,54.3,48.2,51.2
10/12/1988,56.3,46.6,51.433
10/13/1988,53.3,46.6,50.321
10/14/1988,55.3,48.4,52.1
10/15/1988,47.6,38.4,44.913
10/16/1988,49.3,36.6,42.7
10/17/1988,45.3,34.6,40.329
10/18/1988,54.3,37.6,46.892
10/19/1988,54.3,45.9,50.121
10/20/1988,60.3,43.6,51.563
10/21/1988,49.3,35.3,44.038
10/22/1988,55.3,31.6,43.404
10/23/1988,48.3,31.6,40.692
10/24/1988,54.3,37.6,46.013
10/25/1988,49.3,30.6,42.542
10/26/1988,45.3,25.6,35.483
10/27/1988,48.3,25.6,36.933
10/28/1988,56.3,25.6,41.792
10/29/1988,52.3,33.6,43.996
10/30/1988,63.3,42.6,52.533
10/31/1988,51.2,39.6,45.342
11/1/1988,50.2,38.1,44.508
11/2/1988,51.2,40.9,45.817
11/3/1988,44.2,38.1,41.333
11/4/1988,50.2,39.1,44.617
11/5/1988,44.2,33.9,40.817
11/6/1988,45.2,31.1,38.271
11/7/1988,40.2,32.1,36.088
11/8/1988,45.2,31.1,38.683
11/9/1988,39.2,33.6,37.271
11/10/1988,42.2,32.1,37.583
11/11/1988,41.2,31.6,37.883
11/12/1988,45.2,27,36.342
11/13/1988,43.2,22.1,32.792
11/14/1988,38.2,23.1,31.946
11/15/1988,39.2,34.1,36.542
11/16/1988,36.2,32.2,34.467
11/17/1988,39.2,31.1,35.133
11/18/1988,39.2,31.1,35.608
11/19/1988,43.2,35.1,39.238
11/20/1988,43.2,35.2,39.329
11/21/1988,42.2,33.1,37.554
11/22/1988,39.2,29.6,35.125
11/23/1988,34.2,27.1,30.938
11/24/1988,35.2,28,31.813
11/25/1988,39.2,26.1,32.638
11/26/1988,36.2,26.1,32.083
11/27/1988,37.2,34,35.55
11/28/1988,41.2,28.5,36.221
11/29/1988,48.2,25.1,37.054
11/30/1988,44.4,29.1,37.075
12/1/1988,42.4,31.5,36.679
12/2/1988,52.4,28.6,40.313
12/3/1988,50.4,27.6,40.142
12/4/1988,44.4,37.6,41.05
12/5/1988,44.4,37.6,41
12/6/1988,40.4,36.6,38.808
12/7/1988,38.4,35.6,37.129
12/8/1988,40.4,34.2,38.042
12/9/1988,40.4,32.6,36.388
12/10/1988,42.4,31.6,37.213
12/11/1988,52.4,33.6,43.15
12/12/1988,37.6,26.3,34.783
12/13/1988,30.4,20.3,26.375
12/14/1988,28.4,17.6,23.017
12/15/1988,40.4,17.6,28.9
12/16/1988,40.4,17.6,29.45
12/17/1988,40.4,21.6,31.008
12/18/1988,32.4,21.6,27.858
12/19/1988,34.4,28.2,31.263
12/20/1988,34.4,26.6,30.388
12/21/1988,34.4,25.6,30.233
12/22/1988,34.4,27.6,30.888
12/23/1988,30.4,21.1,27.638
12/24/1988,28.4,18.6,23.408
12/25/1988,30.4,17.6,23.983
12/26/1988,34.4,17.6,26.304
12/27/1988,38.4,20.6,29.471
12/28/1988,44.4,20.6,33.804
12/29/1988,38.4,32.2,35.329
12/30/1988,34.4,30.6,32.425
12/31/1988,35,29.6,32.354
1/1/1989,45,30,37.45
1/2/1989,49,30,39.938
1/3/1989,36,29.7,34.438
1/4/1989,30,25.3,28.6
1/5/1989,30,23.7,26.775
1/6/1989,27,22,24.554
1/7/1989,39,22,30.646
1/8/1989,33,24,28.788
1/9/1989,33,26,29.742
1/10/1989,35,28,31.729
1/11/1989,38,30,33.979
1/12/1989,34,27.7,31.583
1/13/1989,36,26,30.983
1/14/1989,38,26,32.883
1/15/1989,42,34,38.192
1/16/1989,43,35.9,39.271
1/17/1989,41,27.6,36.404
1/18/1989,43,24,33.717
1/19/1989,42,26,34.233
1/20/1989,37,26.7,32.096
1/21/1989,29,15.6,25.242
1/22/1989,30,12,20.992
1/23/1989,29,12,22.088
1/24/1989,41,26,33.2
1/25/1989,42,24,32.992
1/26/1989,39,24,31.767
1/27/1989,38,26,32.013
1/28/1989,48,26,37.817
1/29/1989,45,28.4,38.408
1/30/1989,27,21.5,25.208
1/31/1989,20.8,3.1,13.913
2/1/1989,7.9,0.7,4.221
2/2/1989,11.9,-3.3,4.975
2/3/1989,20.9,-7.3,7.4
2/4/1989,24.9,-1.3,11.883
2/5/1989,29.9,-0.3,15.438
2/6/1989,34.9,5.7,20.6
2/7/1989,38.9,8.7,25.346
2/8/1989,44.9,22.6,33.075
2/9/1989,42.9,16.7,29.829
2/10/1989,41.9,16.7,29.304
2/11/1989,31.9,16.7,24.608
2/12/1989,32.9,18.7,25.575
2/13/1989,35.9,16.7,26.054
2/14/1989,39.9,14.7,27.263
2/15/1989,32.9,14.7,25.1
2/16/1989,29.9,25.7,27.713
2/17/1989,37.9,24.7,31.683
2/18/1989,38.9,28.7,33.796
2/19/1989,38.9,28.7,33.8
2/20/1989,44.9,28.7,37.654
2/21/1989,44.9,25.8,39.008
2/22/1989,44.9,20.7,32.908
2/23/1989,36.9,21.7,29.483
2/24/1989,37.9,22.7,30.288
2/25/1989,38.9,22.7,30.804
2/26/1989,34.9,22.7,29.392
2/27/1989,37.9,25.1,32.108
2/28/1989,23.6,17.1,21.692
3/1/1989,22.8,10.8,18.3
3/2/1989,31.8,7.6,19.738
3/3/1989,32.8,8.6,22.496
3/4/1989,40.8,24.6,32.646
3/5/1989,42.8,24.6,33.354
3/6/1989,41.8,21.6,31.817
3/7/1989,49.8,22.6,36.696
3/8/1989,49.8,27.6,39.383
3/9/1989,51.8,33.6,42.796
3/10/1989,51.8,34.6,42.975
3/11/1989,44.8,32,38.317
3/12/1989,39.8,28.6,34.25
3/13/1989,35.8,26.2,31.667
3/14/1989,37.8,23.6,31.029
3/15/1989,35.8,26.6,31.329
3/16/1989,44.8,27.6,36.246
3/17/1989,41.8,28.6,35.333
3/18/1989,43.8,24.7,35.563
3/19/1989,55.8,19.6,37.829
3/20/1989,40.8,21.6,32.338
3/21/1989,36.8,28.7,33.288
3/22/1989,49.8,26.6,38.2
3/23/1989,47.8,27.6,38.396
3/24/1989,38.8,33.1,36.046
3/25/1989,42.8,31.6,37.179
3/26/1989,40.8,31.6,35.996
3/27/1989,42.8,29.6,36.179
3/28/1989,43.8,29.4,36.246
3/29/1989,44.8,25.6,35.642
3/30/1989,39.8,29.6,34.638
3/31/1989,35.9,28.6,32.229
4/1/1989,37.9,28.1,33.096
4/2/1989,40.9,29.1,34.983
4/3/1989,45.9,29.1,37.688
4/4/1989,44.9,31.1,38.458
4/5/1989,51.9,35.1,43.446
4/6/1989,49.9,30.3,41.392
4/7/1989,53.9,25.1,39.354
4/8/1989,60.9,24.1,42.783
4/9/1989,62.9,27.1,44.875
4/10/1989,59.9,26.1,43.142
4/11/1989,61.9,27.1,44.708
4/12/1989,66.9,29.1,47.958
4/13/1989,61.9,29.1,46.442
4/14/1989,52.9,37.1,44.621
4/15/1989,47.9,29.1,39.533
4/16/1989,59.9,24.1,42.242
4/17/1989,60.9,27.1,43.996
4/18/1989,59.9,27.1,44.75
4/19/1989,55.9,37.1,46.363
4/20/1989,51.9,32.1,42.033
4/21/1989,48.9,32.1,40.304
4/22/1989,54.9,30.1,42.117
4/23/1989,57.9,27.1,42.7
4/24/1989,55.9,29.1,42.746
4/25/1989,48.9,31.1,40.846
4/26/1989,55.9,35.5,46.038
4/27/1989,61.9,30.1,45.733
4/28/1989,67.9,28.1,48.629
4/29/1989,74.9,34.1,55.796
4/30/1989,49.6,37.5,45.221
5/1/1989,54.3,35.2,44.471
5/2/1989,61.3,33.2,47.65
5/3/1989,67.3,37.2,52.204
5/4/1989,69.3,37.2,53.692
5/5/1989,67.3,41.2,54.721
5/6/1989,62.3,44.1,53.138
5/7/1989,58.3,39.2,48.796
5/8/1989,44.3,38.7,41.662
5/9/1989,48.3,34.8,42.058
5/10/1989,51.3,31.2,41.458
5/11/1989,53.3,33.2,42.792
5/12/1989,59.3,29.2,44.429
5/13/1989,64.3,31.2,48.171
5/14/1989,65.3,35.2,50.7
5/15/1989,51.3,39.2,45.154
5/16/1989,47.3,34.6,41.613
5/17/1989,43.3,31.2,37.517
5/18/1989,48.3,33.2,40.271
5/19/1989,55.3,29.2,42.2
5/20/1989,52.3,29.2,41.238
5/21/1989,53.3,33.2,43.475
5/22/1989,46.3,35.2,40.821
5/23/1989,50.3,35.2,42.958
5/24/1989,51.3,37.2,44.479
5/25/1989,47.3,37.7,42.842
5/26/1989,46.3,35.2,40.775
5/27/1989,42.3,35.2,38.8
5/28/1989,47.3,35.2,41.671
5/29/1989,52.3,39.2,45.725
5/30/1989,63.3,39.2,51.396
5/31/1989,71.4,41.2,56.383
6/1/1989,71.4,42.5,57.196
6/2/1989,79.4,44.5,61.9
6/3/1989,77.4,44.5,61.996
6/4/1989,75.4,52.6,63.683
6/5/1989,63.4,43.7,54.171
6/6/1989,65.4,38.5,52.179
6/7/1989,55.4,40.5,48.163
6/8/1989,49.4,41.5,45.629
6/9/1989,65.4,42.5,53.717
6/10/1989,75.4,41.5,58.713
6/11/1989,65.4,44.5,55.5
6/12/1989,67.4,48.5,57.942
6/13/1989,55.4,45.2,51.396
6/14/1989,55.4,42.5,48.746
6/15/1989,59.4,40.5,49.483
6/16/1989,59.4,36.5,48.979
6/17/1989,57.4,44.8,51.025
6/18/1989,51.4,40.4,46.054
6/19/1989,57.4,37.5,47.179
6/20/1989,61.4,35.5,48.429
6/21/1989,63.4,35.5,50.117
6/22/1989,73.4,41.5,57.488
6/23/1989,79.4,42.5,61.813
6/24/1989,79.4,50.5,64.517
6/25/1989,55.4,44.4,50.6
6/26/1989,59.4,41.5,50.654
6/27/1989,59.4,43.5,51.575
6/28/1989,59.4,44.5,52.079
6/29/1989,55.4,45.5,50.379
6/30/1989,51.9,44.5,48.254
7/1/1989,59.9,44.7,51.9
7/2/1989,57.9,41.7,50.05
7/3/1989,61.9,43.6,52.204
7/4/1989,65.9,38.7,52.388
7/5/1989,68.9,39.7,54.496
7/6/1989,68.9,41.7,56.2
7/7/1989,57.9,48.3,53.446
7/8/1989,59.9,45.7,52.896
7/9/1989,55.9,44.7,50.775
7/10/1989,70.9,41.7,56.738
7/11/1989,75.9,46.7,61.6
7/12/1989,64.9,49.7,57.504
7/13/1989,61.9,50.7,56.213
7/14/1989,61.9,49.7,55.8
7/15/1989,55.9,49.7,52.967
7/16/1989,68.9,50.7,59.808
7/17/1989,71.9,51.7,62.004
7/18/1989,69.9,53.2,61.267
7/19/1989,59.9,48.7,54.5
7/20/1989,64.9,45.8,56.246
7/21/1989,69.9,40.7,55.6
7/22/1989,69.9,43.7,56.579
7/23/1989,70.9,41.7,56.292
7/24/1989,74.9,41.7,58.942
7/25/1989,72.9,47.7,60.775
7/26/1989,58.9,49.3,54.85
7/27/1989,70.9,46.7,58.363
7/28/1989,70.9,43.7,58.317
7/29/1989,60.9,51.3,56.438
7/30/1989,56.9,48.7,52.617
7/31/1989,64.1,46.7,55.412
8/1/1989,61.1,47.3,54.454
8/2/1989,63.1,49.3,56.192
8/3/1989,72.1,49.3,60.404
8/4/1989,76.1,47.3,61.671
8/5/1989,78.1,47.3,62.912
8/6/1989,78.1,49.3,63.483
8/7/1989,73.1,47.3,60.692
8/8/1989,70.1,51.3,60.733
8/9/1989,67.1,46.7,58.1
8/10/1989,71.1,41.3,56.396
8/11/1989,70.1,43.3,56.933
8/12/1989,71.1,45.3,58.863
8/13/1989,65.1,51.3,58.029
8/14/1989,62.1,49.3,55.954
8/15/1989,56.1,47.6,53.075
8/16/1989,70.1,45.3,57.808
8/17/1989,75.1,47.3,61.379
8/18/1989,63.1,49.3,56.983
8/19/1989,64.1,55.3,59.696
8/20/1989,66.1,54.4,60.237
8/21/1989,65.1,51.3,57.983
8/22/1989,66.1,49.3,57.471
8/23/1989,66.1,47.3,56.708
8/24/1989,68.1,47.3,57.687
8/25/1989,73.1,47.3,60.154
8/26/1989,72.1,47.3,59.938
8/27/1989,68.1,49.3,58.512
8/28/1989,70.1,47.3,58.683
8/29/1989,59.1,47.3,53.296
8/30/1989,59.1,46.6,52.754
8/31/1989,56.6,43.3,50.058
9/1/1989,60.6,43.5,51.704
9/2/1989,68.6,39,53.854
9/3/1989,70.6,40,55.283
9/4/1989,67.6,40,53.825
9/5/1989,70.6,40,55.388
9/6/1989,74.6,41,58.108
9/7/1989,77.6,44,61.225
9/8/1989,76.6,48,61.525
9/9/1989,74.6,41,57.821
9/10/1989,76.6,41,58.225
9/11/1989,77.6,36,56.796
9/12/1989,78.6,36,58.204
9/13/1989,78.6,44,61.192
9/14/1989,75.6,43,58.996
9/15/1989,55.6,40,48.2
9/16/1989,60.6,42,51.146
